repo_id,owner,name,full_name,description,main_language,stars_count,forks_count,open_issues_count,topics,topics_count,has_license,is_fork,is_template,repo_age_days,last_activity_days,watchers_count,network_count,contributors_count,readme_length,has_ci_cd,releases_count,closed_prs_count,weekly_commit_freq,has_tests,language_count,collected_at,category,source,stars_per_fork_ratio,commit_density,pr_velocity,issue_pr_ratio,readme_density,activity_score,complexity_score,maturity_score,log_stars_count,log_forks_count,log_contributors_count,log_closed_prs_count,log_readme_length,log_releases_count,log_watchers_count,log_weekly_commit_freq,label
10001,user_12395,test-api-1,user_12395/test-api-1,Simple web scraper practice,Ruby,5,3,1,"['topic0', 'topic1']",2,0,0,0,65,540,1,2,1,560,0,0,1,1.89,0,2,2026-05-29T05:31:09.605790,intern_level,synthetic,1.25,0.20353843961893725,0.4615382485208084,0.5,8.61538448284024,0.8059197670126437,0.5316386889855973,1.1498471796572605,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.329720905522696,0.0,0.6931471805599453,1.0612565021243408,0
10441,user_73135,template-tool-41,user_73135/template-tool-41,Django REST framework scaffold,Python,46,15,6,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7']",8,1,0,1,1534,193,5,12,4,8853,1,1,4,0.19,0,1,2026-05-29T05:31:09.628910,template_boilerplate,synthetic,2.875,0.000867014337634224,0.07822685635801455,1.2,5.771186436915785,0.8919850358784098,1.4763610755345287,2.480133628711594,3.8501476017100584,2.772588722239781,1.6094379124341003,1.6094379124341003,9.088624613292087,0.6931471805599453,1.791759469228055,0.17395330712343804,5
10482,user_14224,test-lib-32,user_14224/test-lib-32,,JavaScript,3,3,2,['topic0'],1,0,1,0,621,1503,0,3,1,167,0,0,0,0.82,0,1,2026-05-29T05:31:09.630772,low_value,synthetic,0.75,0.009243156095487775,0.0,2.0,0.2689210945750063,0.2445338934704239,0.4505456673639644,1.4598748136878223,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,5.123963979403259,0.0,0.0,0.598836501088704,6
10049,user_13224,my-web-49,user_13224/my-web-49,Todo list app practice,Python,3,2,3,['topic0'],1,1,0,0,392,42,0,1,1,171,0,0,1,1.17,0,2,2026-05-29T05:31:09.608279,intern_level,synthetic,1.0,0.020892856769770415,0.0765306063879638,1.5,0.4362244886831008,0.8309977559387108,0.4505456673639644,1.6566781536258277,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,5.147494476813453,0.0,0.0,0.7747271675523681,0
10419,user_22299,starter-cli-19,user_22299/starter-cli-19,Docker + CI/CD template,Rust,32,6,8,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,1113,348,9,6,4,5424,1,4,11,2.22,0,4,2026-05-29T05:31:09.627849,template_boilerplate,synthetic,4.571428571428571,0.013962264063130416,0.2964959488815108,0.6666666666666666,4.873315359502861,1.418694429559148,1.543076677266936,2.774370874650391,3.4965075614664802,1.9459101490553132,1.6094379124341003,2.4849066497880004,8.59877317840866,1.6094379124341003,2.302585092994046,1.169381359556317,5
10080,user_51140,mini-tool-5,user_51140/mini-tool-5,REST API built with Flask,JavaScript,15,8,12,"['topic0', 'topic1', 'topic2', 'topic3']",4,0,0,0,622,127,3,8,1,1022,0,0,11,1.71,0,1,2026-05-29T05:31:09.610632,junior_level,synthetic,1.6666666666666667,0.019244372773777156,0.5305465982051479,1.0,1.6430868140786385,1.4162399744785765,0.7278045395879426,1.9571774288550772,2.772588722239781,2.1972245773362196,0.6931471805599453,2.4849066497880004,6.930494765951626,0.0,1.3862943611198906,0.9969486348916096,1
10205,user_91794,clean-project-30,user_91794/clean-project-30,Python SDK for third-party API integration,PHP,351,110,40,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,1456,57,85,123,7,2788,1,10,120,13.98,1,2,2026-05-29T05:31:09.616604,mid_level,synthetic,3.1621621621621623,0.06721153813840607,2.4725274215825395,0.3305785123966942,1.9148351635200307,2.6380429270054098,2.4522709114593337,3.565424510338022,5.863631175598097,4.709530201312334,2.0794415416798357,4.795790545596741,7.933438387627489,2.3978952727983707,4.454347296253507,2.7067159780890733,2
10034,user_70163,homework-tool-34,user_70163/homework-tool-34,Simple web scraper practice,Go,7,4,3,[],0,0,0,0,184,569,2,4,1,315,0,1,3,0.9,0,2,2026-05-29T05:31:09.607328,intern_level,synthetic,1.4,0.034239129132207044,0.48913035503309427,0.75,1.711956512435019,0.881577138624698,0.6931471805599453,1.6332462684916185,2.0794415416798357,1.6094379124341003,0.6931471805599453,1.3862943611198906,5.755742213586912,0.6931471805599453,1.0986122886681098,0.6418538861723948,0
10263,user_41963,awesome-project-88,user_41963/awesome-project-88,Open-source library for data validation,C++,478,146,19,"['topic0', 'topic1']",2,1,0,0,1415,24,81,119,5,1774,1,21,119,7.32,1,5,2026-05-29T05:31:09.620263,mid_level,synthetic,3.251700680272109,0.03621201395513492,2.522968144389368,0.15833333333333333,1.253710246463809,2.466495028715987,2.545936354792944,3.6247649613858193,6.171700597410915,4.990432586778736,1.791759469228055,4.787491742782046,7.4815557019095165,3.091042453358316,4.406719247264253,2.1186622548331173,2
10427,user_54788,boilerplate-system-27,user_54788/boilerplate-system-27,MLOps project starter kit,Java,132,26,7,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8']",9,1,0,1,1496,96,29,22,1,6060,0,1,6,2.43,0,3,2026-05-29T05:31:09.628243,template_boilerplate,synthetic,4.888888888888889,0.0113703208024116,0.12032085320212194,1.0,4.050802136329677,1.332136440795701,1.255328697868329,2.313341937946964,4.890349128221754,3.295836866004329,0.6931471805599453,1.9459101490553132,8.709630081951286,0.6931471805599453,3.4011973816621555,1.2325602611778486,5
10366,user_36986,core-cli-16,user_36986/core-cli-16,Core infrastructure platform used by thousands,C++,14779,4777,1190,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8', 'topic9', 'topic10', 'topic11', 'topic12']",13,1,0,0,4880,9,4111,4701,26,19017,1,53,779,20.95,0,12,2026-05-29T05:31:09.625332,lead_architect,synthetic,3.0931352030138135,0.03005122946509045,4.7889343967893385,1.5256410256410255,3.896926228709646,3.3224116287982346,3.5425128623861624,4.802235888928093,9.601030194502194,8.471777327885755,3.295836866004329,6.659293919683638,9.85314117809939,3.9889840465642745,8.321664807135,3.08876713952118,4
10091,user_95339,sample-project-16,user_95339/sample-project-16,Weather app using public APIs,JavaScript,1,1,1,"['topic0', 'topic1', 'topic2', 'topic3']",4,0,0,0,334,373,0,1,2,477,1,2,9,4.31,0,3,2026-05-29T05:31:09.611137,junior_level,synthetic,0.5,0.09032933942423539,0.8083831609236682,0.1,1.428143708298971,1.5084869692213023,0.778074351579233,2.117718654864472,0.6931471805599453,0.6931471805599453,1.0986122886681098,2.302585092994046,6.169610732491456,1.0986122886681098,0.0,1.6695918352538475,1
10339,user_38601,scalable-tool-64,user_38601/scalable-tool-64,Cloud-native observability platform,Python,1859,696,177,"['topic0', 'topic1', 'topic2']",3,1,0,0,2486,11,361,688,11,13860,1,26,175,30.62,1,2,2026-05-29T05:31:09.624001,senior_level,synthetic,2.667144906743185,0.086218825179593,2.1118262013858464,1.0056818181818181,5.575221236695406,2.984829528201919,3.0212685456890993,4.028257323416177,7.528331766707247,6.546785410760524,2.4849066497880004,5.170483995038151,9.536834420213353,3.295836866004329,5.8916442118257715,3.453789831781326,3
10473,user_38629,untitled-bot-23,user_38629/untitled-bot-23,copy of tutorial code,Python,5,6,1,"['topic0', 'topic1']",2,0,0,0,1438,1484,1,6,1,209,0,1,1,0.11,0,1,2026-05-29T05:31:09.630364,low_value,synthetic,0.7142857142857143,0.0005354659222891089,0.020862308326933764,0.5,0.14534075094204396,0.30837144527584726,0.6356107660695891,1.904886408741438,1.791759469228055,1.9459101490553132,0.6931471805599453,0.6931471805599453,5.3471075307174685,0.6931471805599453,0.6931471805599453,0.10436001532424277,6
10052,user_38388,practice-service-52,user_38388/practice-service-52,Simple web scraper practice,C#,7,3,2,['topic0'],1,1,0,0,231,532,1,3,1,144,0,0,2,0.97,0,2,2026-05-29T05:31:09.608554,intern_level,synthetic,1.75,0.029393938503213986,0.25974022600776286,0.6666666666666666,0.6233766206780232,0.8143761351556138,0.5891751034759535,1.6323567272068704,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.0986122886681098,4.976733742420574,0.0,0.6931471805599453,0.6780335427498971,0
10345,user_71261,enterprise-bot-70,user_71261/enterprise-bot-70,Production-grade distributed system with Kubernetes,PHP,4394,965,214,"['topic0', 'topic1', 'topic2']",3,1,0,0,2871,1,900,1045,17,14528,1,13,485,19.51,1,7,2026-05-29T05:31:09.624276,senior_level,synthetic,4.548654244306419,0.04756879124591378,5.067920532205637,0.4403292181069959,5.060257748150381,3.161913393355078,3.196096100940186,4.2301989162108145,8.388222810119277,6.873163834212518,2.8903717578961645,6.186208623900494,9.583901931071338,2.6390573296152584,6.803505257608338,3.0209125720842893,3
10264,user_9799,clean-tool-89,user_9799/clean-tool-89,CLI tool for automating deployments,C#,100,40,27,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4']",5,1,0,0,1355,9,26,44,4,4423,1,4,73,11.5,1,1,2026-05-29T05:31:09.620309,mid_level,synthetic,2.4390243902439024,0.05940959378902792,1.616236126577798,0.36486486486486486,3.2642066396574116,2.446931432290517,1.966799268341892,3.177518972936247,4.61512051684126,3.713572066704308,1.6094379124341003,4.30406509320417,8.39479954320217,1.6094379124341003,3.295836866004329,2.5257286443082556,2
10241,user_14022,fast-lib-66,user_14022/fast-lib-66,Full-stack web application with CI/CD,Rust,392,121,29,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,944,23,87,127,11,3058,1,17,29,5.08,1,3,2026-05-29T05:31:09.618947,mid_level,synthetic,3.2131147540983607,0.03766949124609487,0.9216101402030676,0.9666666666666667,3.239406776229442,1.9567324181638641,2.6495443485052776,3.3997774758574124,5.973809611869261,4.804021044733257,2.4849066497880004,3.4011973816621555,8.025843344150903,2.8903717578961645,4.477336814478207,1.8050046959780757,2
10013,user_92988,learning-lib-13,user_92988/learning-lib-13,Learning Flask basics,Go,8,5,3,['topic0'],1,0,0,0,375,31,2,5,2,571,0,1,3,0.85,0,1,2026-05-29T05:31:09.606364,intern_level,synthetic,1.3333333333333333,0.015866666370488895,0.23999998080000154,0.75,1.5226666626062222,0.9935320714119782,0.8180700647182633,1.8764592091809738,2.1972245773362196,1.791759469228055,1.0986122886681098,1.3862943611198906,6.349138991379798,0.6931471805599453,1.0986122886681098,0.6151856390902334,0
10315,user_20709,production-service-40,user_20709/production-service-40,Database migration and management tool,PHP,1158,424,145,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4']",5,1,0,0,2300,33,257,389,29,15132,1,43,540,10.56,1,6,2026-05-29T05:31:09.622874,senior_level,synthetic,2.724705882352941,0.032139130336967865,7.043478168998111,0.2680221811460259,6.579130431922118,3.014933183095441,3.228990359171229,4.56404094597556,7.055312843339752,6.052089168924417,3.4011973816621555,6.293419278846481,9.624633068687027,3.784189633918261,5.552959584921617,2.4475508632442313,3
10088,user_34386,demo-cli-13,user_34386/demo-cli-13,REST API built with Flask,Java,19,5,9,[],0,0,0,0,182,235,2,5,1,576,0,3,2,5.52,1,2,2026-05-29T05:31:09.610978,junior_level,synthetic,3.1666666666666665,0.21230768414201212,0.3296702753290755,3.0,3.164835147445961,1.2396491208981664,1.1803774040187682,1.7121653556658707,2.995732273553991,1.791759469228055,0.6931471805599453,1.0986122886681098,6.3578422665081,1.3862943611198906,1.0986122886681098,1.8748743759385615,1
10387,user_8263,open-system-37,user_8263/open-system-37,Open-source orchestration framework,Ruby,9772,3425,59,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8', 'topic9']",10,1,0,0,1231,4,2894,3646,207,20011,1,95,3385,98.43,1,3,2026-05-29T05:31:09.626343,lead_architect,synthetic,2.8523058960887333,0.5597156751275307,82.49390538195195,0.017424689899586534,16.25588950750943,4.217165670744091,4.2565125007132725,5.446013899576205,9.187378760338836,8.139148678884066,5.337538079701318,8.12740456269308,9.904087372608096,4.564348191467836,7.970740390007095,4.599453878991982,4
10273,user_24647,cool-service-98,user_24647/cool-service-98,Open-source library for data validation,Python,297,60,24,"['topic0', 'topic1', 'topic2', 'topic3']",4,1,0,0,536,66,71,55,10,4762,1,17,15,7.63,1,2,2026-05-29T05:31:09.620826,mid_level,synthetic,4.868852459016393,0.09964552108671895,0.8395521918161086,1.5,8.884328341633715,1.8636342491369902,2.572448279185098,3.139265533128555,5.697093486505405,4.110873864173311,2.3978952727983707,2.772588722239781,8.46863300080086,2.8903717578961645,4.276666119016055,2.1552445050953364,2
10166,user_32439,mini-api-91,user_32439/mini-api-91,Portfolio website backend,TypeScript,1,0,10,[],0,0,0,0,239,64,0,0,2,959,1,1,12,2.49,0,2,2026-05-29T05:31:09.614552,junior_level,synthetic,1.0,0.07292886815689507,1.5062759615553185,0.7692307692307693,4.012552284466309,1.5301855399199302,0.7172545853630083,2.022400164439722,0.6931471805599453,0.0,1.0986122886681098,2.5649493574615367,6.866933284461882,0.6931471805599453,0.0,1.2499017362143359,1
10328,user_41562,scalable-web-53,user_41562/scalable-web-53,Cloud-native observability platform,Java,3656,1233,99,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7']",8,1,0,0,961,33,983,1114,21,17991,1,11,491,13.43,1,7,2026-05-29T05:31:09.623482,senior_level,synthetic,2.9627228525121554,0.09782518138941075,15.327783080298136,0.20121951219512196,18.721123809863556,3.052978567251653,3.1863762944376557,4.033240576728782,8.204398418149381,7.1180162044653335,3.091042453358316,6.198478716492308,9.797682493639151,2.4849066497880004,6.891625897052253,2.6693093727857793,3
10492,user_99882,backup-system-42,user_99882/backup-system-42,forked to try later,TypeScript,3,2,2,['topic0'],1,0,0,0,1734,1793,0,1,1,186,0,1,0,0.71,0,1,2026-05-29T05:31:09.631208,low_value,synthetic,1.0,0.0028662052940810626,0.0,2.0,0.10726643592429848,0.16117097659472732,0.5545177444479562,1.8036687697281675,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,5.231108616854587,0.6931471805599453,0.0,0.5364933705145685,6
10134,user_6383,sample-api-59,user_6383/sample-api-59,Blog platform clone,PHP,0,2,8,['topic0'],1,0,0,0,260,232,0,2,2,2399,1,0,9,4.12,0,3,2026-05-29T05:31:09.613089,junior_level,synthetic,0.0,0.11092307393668648,1.0384614186390673,0.8,9.226923041434912,1.5289938774508738,0.47465307216702746,1.8480741722303755,0.0,1.0986122886681098,1.0986122886681098,2.302585092994046,7.783224016336037,0.0,0.0,1.6331544390514163,1
10306,user_67462,enterprise-cli-31,user_67462/enterprise-cli-31,Security audit and compliance toolkit,PHP,3366,1205,90,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,590,21,559,1248,18,12329,1,16,64,33.99,1,2,2026-05-29T05:31:09.622428,senior_level,synthetic,2.791044776119403,0.40327118165610465,3.254237122665909,1.3846153846153846,20.89661013407354,2.714152598635078,3.1854472302322576,3.5639930710632,8.121777419161074,7.095064377287131,2.9444389791664403,4.174387269895637,9.41979059615839,2.833213344056216,6.327936783729195,3.5550623063795967,3
10480,user_37129,old-project-30,user_37129/old-project-30,backup of my old project,TypeScript,4,5,3,[],0,0,1,0,2627,189,0,4,1,337,0,0,1,0.69,0,1,2026-05-29T05:31:09.630684,low_value,synthetic,0.6666666666666666,0.001838599157643626,0.01141987044438671,1.5,0.12828321274142246,0.7232222446210534,0.4951743776268064,1.8867119071728757,1.6094379124341003,1.791759469228055,0.6931471805599453,0.6931471805599453,5.823045895483019,0.0,0.0,0.5247285289349821,6
10319,user_85675,scalable-web-44,user_85675/scalable-web-44,Security audit and compliance toolkit,JavaScript,648,86,75,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,3642,25,154,102,24,3674,1,30,536,22.81,1,4,2026-05-29T05:31:09.623068,senior_level,synthetic,7.448275862068965,0.043841295906949726,4.415156471044839,0.13966480446927373,1.0087863808322937,3.231256990493372,3.0149035802306408,4.538828575417566,6.47543271670409,4.465908118654584,3.2188758248682006,6.285998094508865,8.209308411646937,3.4339872044851463,5.043425116919247,3.170105660498771,3
10243,user_13015,better-api-68,user_13015/better-api-68,Microservice for user management,C#,520,208,5,"['topic0', 'topic1']",2,0,0,0,705,75,69,167,11,2478,0,8,73,11.32,1,2,2026-05-29T05:31:09.619040,mid_level,synthetic,2.488038277511962,0.1123971620045672,3.1063828465369,0.06756756756756757,3.514893612035612,2.4278643073661073,2.4019603573981065,3.2334076440537265,6.255750041753367,5.342334251964811,2.4849066497880004,4.30406509320417,7.8156105320351905,2.1972245773362196,4.248495242049359,2.511223958105374,2
10054,user_97434,test-app-54,user_97434/test-app-54,My first Python project,PHP,4,1,2,[],0,0,0,0,190,44,0,1,2,215,1,1,2,2.48,0,1,2026-05-29T05:31:09.608740,intern_level,synthetic,2.0,0.09136841768642671,0.31578942382272257,0.6666666666666666,1.1315789414127424,1.0938828953606512,0.9005127317378394,1.6834596516219644,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.375278407684165,0.6931471805599453,0.0,1.247032293786383,0
10363,user_14447,engine-service-13,user_14447/engine-service-13,Open-source orchestration framework,Rust,5951,1513,610,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7']",8,1,0,0,1162,10,603,1629,265,32779,1,169,5765,35.17,1,11,2026-05-29T05:31:09.625196,lead_architect,synthetic,3.930647291941876,0.21186746860320804,148.8382061401496,0.1057925771765522,28.20912217882175,4.072159522845139,4.304540358055551,5.716732170748879,8.691482576512929,7.322510433997394,5.583496308781699,8.659733878198347,10.397573852297821,5.135798437050262,6.403574197934815,3.5882300459640066,4
10050,user_64092,test-system-50,user_64092/test-system-50,Todo list app practice,C#,5,5,1,[],0,0,0,0,379,405,0,5,1,333,0,1,3,2.8,1,1,2026-05-29T05:31:09.608370,intern_level,synthetic,0.8333333333333334,0.05171503862267738,0.23746699967279689,0.25,0.8786279660194513,1.1260876250111875,0.8356107660695891,1.77720935402004,1.791759469228055,1.791759469228055,0.6931471805599453,1.3862943611198906,5.811140992976701,0.6931471805599453,0.0,1.33500106673234,0
10456,user_40576,old-service-6,user_40576/old-service-6,,Rust,4,5,3,['topic0'],1,0,0,0,1665,1489,0,4,1,81,0,1,1,0.76,0,1,2026-05-29T05:31:09.629600,low_value,synthetic,0.6666666666666666,0.0031951951817619424,0.01801801769336905,1.5,0.04864864861943024,0.44554275619180883,0.5991464547107982,1.934181831909322,1.6094379124341003,1.791759469228055,0.6931471805599453,0.6931471805599453,4.406719247264253,0.6931471805599453,0.0,0.5653138090500605,6
10174,user_92715,simple-bot-99,user_92715/simple-bot-99,Task management app,Go,28,6,12,"['topic0', 'topic1']",2,1,0,0,243,262,5,4,3,2201,0,2,0,1.64,0,2,2026-05-29T05:31:09.614926,junior_level,synthetic,4.0,0.04724279699300585,0.0,12.0,9.057613131450152,0.6328167297740004,1.184824599577484,1.8157296930722349,3.367295829986474,1.9459101490553132,1.3862943611198906,0.0,7.697121317282625,1.0986122886681098,1.791759469228055,0.9707789171582248,1
